1392837115,Tue Feb 18 15:02:59 +0000 2014,So I'm away working in Chicago at the moment. Here's a typical text convo with @hotpatooties #marriage http://t.co/eNr7SRCzq5,en,
1392837115,Tue Feb 18 19:03:56 +0000 2014,"Meanwhile, in Chicago... the ice truck cometh... #stadiumseries http://t.co/5ppDasSXxE",en,
1392837115,Wed Feb 19 16:15:49 +0000 2014,Motivation #SanFrancisco #LAX #ATL #NYC #Miami #Seattle #NewOrleans #Chicago #portland #Austrailia #UK #KeepItMenace http://t.co/zm0k6pUelp,en,
1392837115,Tue Feb 18 18:44:32 +0000 2014,"WIN 2 tickets to see @Krewella at The Rave/Eagles Club on March 1st. 
RT &amp; Follow @EDM_CHICAGO to enter this contest! http://t.co/yCfWWQuLMz",en,
1392837115,Tue Feb 18 15:30:20 +0000 2014,University of Illinois-Chicago faculty are on strike right now. Two professors explain why. https://t.co/DjqugP7BCM #UICstrike,en,
1392837115,Tue Feb 18 18:09:45 +0000 2014,We are in Chicago and our van's transmission has decided that it's mad at us. If there is anyone in the area who... http://t.co/qQyFJK2Or9,en,
1392837115,Tue Feb 18 10:42:41 +0000 2014,"#Blackhawks' Sharp on Kane saying Kessel is best guy he's played with: ""He obviously forgot who he plays with back home in Chicago.""",en,
1392837115,Tue Feb 18 12:08:19 +0000 2014,"I asked Sharp about Kane calling Kessel the best he's played with: ""He obviously forgot who he plays with back home in Chicago."" #Blackhawks",en,
1392837115,Tue Feb 18 15:55:21 +0000 2014,RT to be entrd for tkts to an evening with NBC's Chicago Fire and PD and Dick Wolf.  #ChicagoFirePDTix: Rules apply: http://t.co/icbzW8YxZ6,en,
1392837115,Wed Feb 19 05:12:07 +0000 2014,"Vertical parking in Chicago, 1936 http://t.co/21l4kheetS",en,
1392837115,Tue Feb 18 23:09:20 +0000 2014,Chicago's had 2 more feet of snow than Anchorage this year and that's obscene http://t.co/qKNIinRTA5,en,
1392837115,Tue Feb 18 01:36:41 +0000 2014,Carpburgers? Chicago considers drastic measures to prevent Asian fish infesting Great Lakes http://t.co/gIzJtRcA4s http://t.co/gMXbwWTHVB,en,
1392837115,Tue Feb 18 04:57:58 +0000 2014,.@jtimberlake just raised a toast to Chicago for having the best pizza and hot dogs in the world. Cheers. #UCJT,en,
1392837115,Wed Feb 19 00:33:40 +0000 2014,"Snowy Night, Chicago, Illinois. http://t.co/H4hiZL5any",en,
1392837115,Tue Feb 18 02:53:00 +0000 2014,Happy birthday to Michael Jordan...no doubt the greatest basketball player of all time #Chicago #Bulls,en,
1392837115,Wed Feb 19 19:11:36 +0000 2014,CHICAGO $30 ROTATION http://t.co/jcJEat1OrM,en,
1392837115,Wed Feb 19 19:11:34 +0000 2014,Chicago layover tradition.  Because hot dogs and pizza and better. http://t.co/wayhKUPEDs,en,
1392837115,Wed Feb 19 19:11:33 +0000 2014,Anybody in Chicago that would wanna share this beautiful day with me??,en,
1392837115,Wed Feb 19 19:11:32 +0000 2014,#RehabFridays AT #RehabChicago Downtown! Chicago's New ELITE Venue!! Everyone $5 TIL 1130PM &amp; http://t.co/wYubbGG2Wz,en,
1392837115,Wed Feb 19 19:11:32 +0000 2014,@ThatsEarth: Chicago at Night! http://t.co/RosmhH8Kxx at the wonderful banks of Lake Michigan,en,
1392837115,Wed Feb 19 19:11:32 +0000 2014,RT @jphawkinsjr: The caps have been racked. #goBulls #Bulls #Chicago #CHI #adidas #newera #nba #lids http://t.co/4ZrqCEBU8P,en,
1392837115,Wed Feb 19 19:11:31 +0000 2014,Walking through the melting snow puddles of Chicago has become a very evil video game where I can't win. #nolivesleft,en,
1392837115,Wed Feb 19 19:11:30 +0000 2014,RT @ESPNChiBulls: Thibs has Bulls wondering why not us? http://t.co/H6mXJ427Bz,en,
1392837115,Wed Feb 19 19:11:29 +0000 2014,"@COMMEdesST none of these new Chicago niggas. Bibby, herb, rondo, none of em.",en,
1392837115,Wed Feb 19 19:11:28 +0000 2014,"RT @ChiCityLimits: @ChiCityLimits is coming to Stowe, VT!! http://t.co/aJirTRx0Km",en,
1392837115,Wed Feb 19 19:11:27 +0000 2014,@machinegunkelly soooo u should probably come back to Chicago soon ,en,
1392837115,Wed Feb 19 19:11:27 +0000 2014,Most peeps I know could use this! RT @ThrillistCHI: Can you drink at every stop on the CTA? http://t.co/owJG9dflcE,en,
1392837115,Wed Feb 19 19:11:26 +0000 2014,KING D ROYALTY  http://t.co/R2GikL8MHD #Detroit #Chicago #BMORE #DC #Baltimore #HOUSTON #DALLAS #HTOWN #TEXAS #VA #PA #SEO #SMM #WP #DJ 80,en,
1392837115,Wed Feb 19 19:11:24 +0000 2014,"LOOK: Gary, Indiana Seniors saved by fellow member carrying a gun  &gt;&gt;&gt; http://t.co/jJMIqT4Epy  #IAmTheNRA #ccot
@LiLJennyN",en,
1392837115,Wed Feb 19 19:11:21 +0000 2014,RT @RobertFeder: Chicago sports/talk war is on! First defection from @670TheScore: @BenFinfer joins @gamechicago in noon to 3 p.m. slot.,en,
