1392792380,Tue Feb 18 23:53:45 +0000 2014,"We're moving fwd in process to bring 4G wireless to subways, w/work exp. to begin this year: http://t.co/LriVD3EyfV http://t.co/glIcLI0iI7",en,
1392792380,Tue Feb 18 17:30:21 +0000 2014,Today is the LAST DAY to submit your questions for my video interview w/ @uinterview! Record a video question here - http://t.co/m23AwYQbsD,en,
1392792380,Mon Feb 17 16:45:27 +0000 2014,Have you submitted your video question for my fan video @uinterview yet? LOVE seeing all of your questions! :) http://t.co/m23AwYQbsD,en,
1392792380,Wed Feb 19 02:55:23 +0000 2014,Follow me on #Instagram and join me for my last few days on the #btrworldtour! http://t.co/yEyEZrL1T8,en,
1392792380,Mon Feb 17 16:30:33 +0000 2014,We've got the EXCLUSIVE video of #MyLighthouse from @rendcollective! Watch it here: http://t.co/WIEQmI57FW,en,
1392792380,Tue Feb 18 23:01:42 +0000 2014,ICYMI: @CTA plans wireless upgrade for continuous cellphone service in all subway tunnels http://t.co/3Wsmy8bf3w http://t.co/oShypojAp7,en,
1392792380,Tue Feb 18 18:29:30 +0000 2014,Orange Line trains are standing at Ashland due to a report of a minor fire at track level; crews working to restore service.,en,
1392792380,Tue Feb 18 22:35:43 +0000 2014,CTA Announces 4G Service Upgrade For Subways; Soon We Can Talk On Our Phones Like It's 2011 http://t.co/NZ2gPNohAd,en,
1392792380,Tue Feb 18 15:15:26 +0000 2014,You know my heart/ You know my need/ You know every part of me// #Pray http://t.co/MlhTPi52li,en,
1392792380,Tue Feb 18 19:07:10 +0000 2014,Orange Line trains are operating with delays after an earlier report of a minor fire at track level. Trains are moving.,en,
1392792380,Tue Feb 18 20:14:03 +0000 2014,Hope will fall like rain / When you speak life with the words you say // @therealtobymac #SpeakLife &gt;&gt; http://t.co/61kGBUtxTf,en,
1392792380,Wed Feb 19 00:23:19 +0000 2014,RT @cta: O'Hare-bound Blue Line trains are standing at Damen due to an injured passenger on a train. crews working to restore service.,en,
1392792380,Tue Feb 18 22:50:13 +0000 2014,CTA Announces 4G Service Upgrade For Subways; Soon We Can Talk On Our Phones Like It's 2011 http://t.co/KZ281UrPkD #Chicago,en,
1392792380,Tue Feb 18 15:08:05 +0000 2014,Some Red Line trains are operating with residual delays after an earlier mechanical problem on a train. Trains are moving.,en,
1392792380,Wed Feb 19 00:41:57 +0000 2014,A pic of the turnout at hearing about Wilson Station Reconstruction Project! Learn more: http://t.co/hXjTL06Agy http://t.co/SxZ8t6imet,en,
1392792380,Wed Feb 19 06:45:54 +0000 2014,*laughs* I win.,en,
1392792380,Wed Feb 19 06:45:28 +0000 2014,ren can have syo later,en,
1392792380,Wed Feb 19 06:44:07 +0000 2014,Mislay 10 pound per week-00-190: .cTA,en,
1392792380,Wed Feb 19 06:43:22 +0000 2014,"""A TRANSPORTATION system? I wouldn't trust the @CTA to run a MERRY-GO-ROUND!"" - Abraham Lincoln's ghost #CTAFails #theCTAisfuckingawful",en,
1392792380,Wed Feb 19 06:42:57 +0000 2014,RT @OliviaSomerlyn: Follow me on #Instagram and join me for my last few days on the #btrworldtour! http://t.co/yEyEZrL1T8,en,
1392792380,Wed Feb 19 06:42:33 +0000 2014,@cta is the red line running on one track tonight?,en,
1392792380,Wed Feb 19 06:41:41 +0000 2014,@cta_enbot feed me first then we'll talk,en,
1392792380,Wed Feb 19 06:41:40 +0000 2014,"@tohruru_bot ...... H-Huh? Oh, sorry about that. My thoughts wandered off a little.",en,
1392792380,Wed Feb 19 06:40:54 +0000 2014,he gonna cry again,en,
1392792380,Wed Feb 19 06:39:42 +0000 2014,@tobias_dates @jess_cerise not what you told me at CTA when I told you to hangout with us and  @taralewis114 ,en,
1392792380,Wed Feb 19 06:36:28 +0000 2014,RT @shaneandshane: #ComingSoon #WorshipInitiative http://t.co/aJbKb9d1eP // http://t.co/N0kRguo0L5,en,
1392792380,Wed Feb 19 06:36:14 +0000 2014,ok im going to sleep. hopefully theres a delay tomorrowor something,en,
1392792380,Wed Feb 19 06:36:13 +0000 2014,im actually hans,en,
1392792380,Wed Feb 19 06:35:45 +0000 2014,you know if you rearrange hans you get shan :'),en,
1392792380,Wed Feb 19 06:35:10 +0000 2014,Happy birthday @cta,en,
